XS YS
-49148.59656020029 -146452.47946457428
-49148.39434014554 -146473.73849853364
-49148.190783837956 -146494.9975066622
-49147.985891272874 -146516.25648879184
-49147.77966244562 -146537.51544475445
-49147.57209735146 -146558.77437438196
-49147.36319598566 -146580.03327750624
-49147.15295834343 -146601.2921539592
-49146.941384419966 -146622.5510035727
-49146.72847421043 -146643.80982617868
-49146.514227709944 -146665.06862160898
-49146.29864491361 -146686.32738969548
-49146.081725816504 -146707.58613027007
-49145.86347041366 -146728.8448431646
-49145.64387870007 -146750.10352821095
-49145.42295067073 -146771.362185241
-49145.20068632057 -146792.6208140866
-49144.97708564452 -146813.87941457957
-49144.75214863745 -146835.1379865518
-49144.52587529424 -146856.39652983512
-49144.29826560969 -146877.6550442614
-49144.06931957861 -146898.91352966244
-49143.83903719575 -146920.17198587008
-49143.60741845585 -146941.43041271617
-49143.37446335361 -146962.68881003253
-49143.14017188371 -146983.94717765096
-49142.90454404078 -147005.20551540333
-49142.66757981943 -147026.46382312142
-49142.429279214244 -147047.72210063704
-49142.189642219775 -147068.98034778202
-49141.94866883054 -147090.23856438813
-49141.70635904103 -147111.49675028722
-49141.4627128457 -147132.75490531104
-49141.217730238975 -147154.01302929138
-49140.971411215265 -147175.27112206002
-49140.72375576892 -147196.52918344876
-49140.47476389429 -147217.78721328938
-49140.22443558568 -147239.04521141364
-49139.97277083736 -147260.30317765332
-49139.719769643576 -147281.5611118402
-49139.46543199854 -147302.81901380597
-49139.20975789644 -147324.07688338245
-49138.95274733142 -147345.33472040138
-49138.69440029762 -147366.59252469448
-49138.434716789125 -147387.8502960935
-49138.17369679999 -147409.10803443022
-49137.911340324245 -147430.36573953633
-49137.6476473559 -147451.62341124355
-49137.38261788893 -147472.8810493836
-49137.116251917265 -147494.13865378825
-49136.84854943481 -147515.39622428917
-49136.579510435455 -147536.65376071807
-49136.30913491304 -147557.91126290668
-49136.03742286139 -147579.16873068665
-49135.76437427429 -147600.42616388973
-49135.48998914549 -147621.68356234758
-49135.21426746873 -147642.9409258919
-49134.937209237694 -147664.19825435433
-49134.658814446055 -147685.45554756658
-49134.379083087435 -147706.71280536035
-49134.098015155454 -147727.97002756727
-49133.81561064367 -147749.227214019
-49133.531869545644 -147770.48436454718
-49133.24679185488 -147791.7414789835
-49132.96037756486 -147812.99855715956
-49132.67262666903 -147834.25559890707
-49132.38353916082 -147855.51260405759
-49132.09311503362 -147876.7695724428
-49131.80135428079 -147898.0265038943
-49131.50825689565 -147919.28339824372
-49131.21382287151 -147940.5402553227
-49130.91805220163 -147961.79707496281
-49130.620944879265 -147983.05385699568
-49130.32250089761 -148004.31060125292
-49130.022720249835 -148025.5673075661
-49129.721602929094 -148046.82397576678
-49129.41914892851 -148068.08060568658
-49129.11535824116 -148089.33719715712
-49128.8102308601 -148110.5937500099
-49128.50376677836 -148131.85026407655
-49128.195965988925 -148153.1067391886
-49127.88682848477 -148174.3631751776
-49127.57635425882 -148195.6195718751
-49127.26454330397 -148216.8759291127
-49126.95139561311 -148238.13224672186
-49126.63691117907 -148259.38852453418
-49126.321089994664 -148280.64476238115
-49126.00393205267 -148301.90096009435
-49125.68543734583 -148323.15711750524
-49125.36560586688 -148344.41323444535
-49125.0444376085 -148365.6693107462
-49124.72193256335 -148386.92534623927
-49124.398090724055 -148408.18134075607
-49124.07291208321 -148429.43729412812
-49123.74639663339 -148450.69320618687
-49123.41854436712 -148471.9490767638
-49123.08935527693 -148493.2049056904
-49122.75882935526 -148514.46069279814
-49122.426966594576 -148535.71643791848
-49122.093766987295 -148556.97214088286
-49121.75923052579 -148578.22780152273
-49121.42335720242 -148599.48341966956
-49121.086147009504 -148620.73899515477
-49120.747599939335 -148641.9945278098
-49120.40771598417 -148663.25001746605
-49120.06649513624 -148684.505463955
-49119.72393738775 -148705.760867108
-49119.380042730874 -148727.0162267565
-49119.03481115775 -148748.2715427319
-49118.68824266048 -148769.5268148656
-49118.340337231144 -148790.78204298895
-49117.99109486179 -148812.03722693337
-49117.64051554444 -148833.29236653025
-49117.28859927107 -148854.54746161093
-49116.93534603364 -148875.8025120068
-49116.58075582409 -148897.05751754923
-49116.2248286343 -148918.31247806957
-49115.86756445614 -148939.5673933991
-49115.50896328143 -148960.82226336925
-49115.149025101986 -148982.0770878113
-49114.78774990958 -149003.33186655666
-49114.42513769596 -149024.58659943656
-49114.061188452826 -149045.84128628238
-49113.69590217186 -149067.09592692537
-49113.32927884472 -149088.35052119687
-49112.96131846302 -149109.60506892818
-49112.592021018354 -149130.85956995058
-49112.22138650228 -149152.11402409538
-49111.849414906326 -149173.3684311938
-49111.47610622199 -149194.62279107718
-49111.10146044073 -149215.87710357676
-49110.725477554 -149237.13136852378
-49110.34815755319 -149258.3855857495
-49109.96950042969 -149279.63975508517
-49109.58950617483 -149300.893876362
-49109.20817477993 -149322.14794941127
-49108.82550623628 -149343.40197406418
-49108.44150053513 -149364.65595015194
-49108.05615766771 -149385.90987750576
-49107.6694776252 -149407.1637559569
-49107.281460398764 -149428.4175853365
-49106.89210597954 -149449.67136547575
-49106.50141435862 -149470.92509620584
-49106.10938552708 -149492.17877735797
-49105.716019475956 -149513.43240876333
-49105.32131619626 -149534.68599025303
-49104.92527567898 -149555.93952165826
-49104.527897915046 -149577.19300281015
-49104.12918289538 -149598.44643353985
-49103.729130610875 -149619.6998136785
-49103.32774105238 -149640.95314305724
-49102.92501421073 -149662.20642150717
-49102.5209500767 -149683.45964885943
-49102.115548641086 -149704.7128249451
-49101.7088098946 -149725.9659495953
-49101.30073382794 -149747.2190226411
-49100.891320431794 -149768.4720439136
-49100.480569696796 -149789.7250132439
-49100.06848161356 -149810.97793046304
-49099.655056172676 -149832.2307954021
-49099.24029336468 -149853.48360789218
-49098.8241931801 -149874.73636776424
-49098.40675560942 -149895.9890748494
-49097.98798064311 -149917.24172897867
-49097.56786827159 -149938.49432998305
-49097.14641848525 -149959.7468776936
-49096.723631274464 -149980.99937194132
-49096.29950662957 -150002.25181255722
-49095.87404454088 -150023.5041993723
-49095.44724499866 -150044.75653221755
-49095.019107993154 -150066.00881092393
-49094.58963351458 -150087.26103532244
-49094.15882155313 -150108.51320524406
-49093.72667209894 -150129.76532051974
-49093.293185142145 -150151.01738098043
-49092.858360672835 -150172.26938645705
-49092.422198681066 -150193.52133678057
-49091.98469915687 -150214.77323178193
-49091.54586209024 -150236.02507129204
-49091.105687471165 -150257.2768551418
-49090.664175289574 -150278.52858316211
-49090.22132553537 -150299.78025518393
-49089.77713819844 -150321.0318710381
-49089.33161326862 -150342.28343055554
-49088.88475073574 -150363.53493356708
-49088.436550589584 -150384.7863799036
-49087.987012819896 -150406.037769396
-49087.536137416406 -150427.2891018751
-49087.08392436882 -150448.54037717174
-49086.630373666776 -150469.79159511678
-49086.17548529993 -150491.04275554104
-49085.71925925787 -150512.29385827534
-49085.261695530186 -150533.5449031505
-49084.8027941064 -150554.7958899973
-49084.34255497603 -150576.04681864657
-49083.88097812856 -150597.29768892907
-49083.418063553436 -150618.54850067562
-49082.95381124008 -150639.79925371695
-49082.48822117787 -150661.04994788388
-49082.02129335617 -150682.3005830071
-49081.55302776432 -150703.55115891737
-49081.083424391596 -150724.8016754455
-49080.612483227276 -150746.05213242213
-49080.14020426059 -150767.30252967804
-49079.666587480744 -150788.5528670439
-49079.191632876915 -150809.80314435047
-49078.71534043824 -150831.05336142844
-49078.23771015384 -150852.30351810847
-49077.75874201279 -150873.55361422125
-49077.27843600415 -150894.80364959745
-49076.79679211693 -150916.05362406775
-49076.313810340136 -150937.3035374628
-49075.82949066271 -150958.55338961325
-49075.343833073595 -150979.80318034976
-49074.85683756168 -151001.0529095029
-49074.368504115846 -151022.30257690334
-49073.87883272492 -151043.5521823817
-49073.3878233777 -151064.80172576857
-49072.89547606298 -151086.05120689454
-49072.401790769494 -151107.30062559023
-49071.90676748596 -151128.54998168617
-49071.41040620107 -151149.79927501298
-49070.912706903466 -151171.0485054012
-49070.41366958177 -151192.2976726814
-49069.913294224585 -151213.5467766841
-49069.411580820466 -151234.7958172398
-49068.90852935795 -151256.0447941791
-49068.40413982553 -151277.29370733246
-49067.89841221168 -151298.54255653042
-49067.391346504846 -151319.7913416035
-49066.882942693424 -151341.04006238215
-49066.373200765796 -151362.28871869686
-49065.86212071032 -151383.53731037813
-49065.349702515305 -151404.7858372564
-49064.835946169034 -151426.03429916216
-49064.320851659766 -151447.28269592582
-49063.80441897573 -151468.53102737785
-49063.28664810511 -151489.77929334863
-49062.767539036075 -151511.0274936686
-49062.247091756755 -151532.2756281682
-49061.725306255255 -151553.52369667776
-49061.20218251965 -151574.77169902777
-49060.67772053798 -151596.01963504855
-49060.151920298245 -151617.26750457048
-49059.62478178844 -151638.51530742392
-49059.096304996514 -151659.76304343925
-49058.56648991037 -151681.01071244676
-49058.03533651792 -151702.25831427687
-49057.50284480699 -151723.50584875984
-49056.96901476543 -151744.75331572603
-49056.433846381035 -151766.00071500574
-49055.89733964155 -151787.24804642922
-49055.35949453474 -151808.4953098268
-49054.820311048294 -151829.74250502876
-49054.27978916988 -151850.98963186535
-49053.737928887145 -151872.23669016687
-49053.1947301877 -151893.48367976354
-49052.65019305913 -151914.7306004856
-49052.104317488986 -151935.97745216332
-49051.55710346478 -151957.22423462686
-49051.00855097401 -151978.4709477065
-49050.45866000414 -151999.71759123242
-49049.90743054258 -152020.96416503476
-49049.35486257675 -152042.21066894376
-49048.800956094005 -152063.4571027896
-49048.245711081676 -152084.70346640242
-49047.689127527075 -152105.94975961238
-49047.13120541748 -152127.19598224963
-49046.57194474012 -152148.4421341443
-49046.01134548223 -152169.68821512655
-49045.44940763098 -152190.93422502643
-49044.88613117352 -152212.1801636741
-49044.321516096985 -152233.4260308996
-49043.755562388455 -152254.67182653307
-49043.188270034996 -152275.91755040456
-49042.61963902364 -152297.16320234415
-49042.049669341366 -152318.40878218188
-49041.47836097516 -152339.65428974782
-49040.90571391196 -152360.899724872
-49040.33172813866 -152382.14508738442
-49039.75640364216 -152403.3903771151
-49039.17974040929 -152424.63559389408
-49038.60173842686 -152445.88073755134
-49038.02239768167 -152467.12580791683
-49037.44171816045 -152488.37080482056
-49036.85969984994 -152509.61572809247
-49036.27634273683 -152530.8605775625
-49035.69164680778 -152552.10535306067
-49035.105612049425 -152573.35005441683
-49034.51823844836 -152594.594681461
-49033.92952599116 -152615.839234023
-49033.33947466436 -152637.08371193276
-49032.74808445447 -152658.32811502018
-49032.15535534795 -152679.57244311515
-49031.56128733127 -152700.81669604752
-49030.965880390846 -152722.06087364716
-49030.36913451305 -152743.30497574393
-49029.77104968424 -152764.54900216768
-49029.17162589075 -152785.7929527482
-49028.57086311885 -152807.03682731534
-49027.96876135483 -152828.2806256989
-49027.36532058491 -152849.5243477287
-49026.760540795294 -152870.76799323448
-49026.15442197214 -152892.01156204604
-49025.5469641016 -152913.25505399314
-49024.938167169785 -152934.49846890554
-49024.32803116277 -152955.741806613
-49023.716556066596 -152976.98506694523
-49023.103741867286 -152998.22824973197
-49022.48958855082 -153019.47135480292
-49021.87409610317 -153040.71438198778
-49021.25726451025 -153061.95733111625
-49020.639093757956 -153083.200202018
-49020.019583832145 -153104.4429945227
-49019.39873471866 -153125.68570846002
-49018.7765464033 -153146.9283436596
-49018.153018871824 -153168.17089995104
-49017.52815211 -153189.41337716402
-49016.90194610351 -153210.65577512814
-49016.274400838054 -153231.898093673
-49015.64551629926 -153253.1403326282
-49015.01529247276 -153274.3824918233
-49014.38372934414 -153295.62457108786
-49013.75082689895 -153316.86657025144
-49013.11658512272 -153338.10848914363
-49012.48100400095 -153359.35032759391
-49011.84408351909 -153380.59208543185
-49011.20582366259 -153401.83376248696
-49010.56622441684 -153423.0753585887
-49009.925285767225 -153444.3168735666
-49009.28300769908 -153465.55830725012
-49008.639390197706 -153486.79965946873
-49007.994433248394 -153508.0409300519
-49007.348136836394 -153529.28211882908
-49006.700500946914 -153550.52322562967
-49006.05152556515 -153571.76425028313
-49005.40121067626 -153593.00519261882
-49004.749556265364 -153614.2460524662
-49004.096562317565 -153635.48682965463
-49003.44222881793 -153656.72752401346
-49002.78655575148 -153677.9681353721
-49002.12954310323 -153699.20866355987
-49001.47119085814 -153720.44910840617
-49000.81149900116 -153741.6894697403
-49000.150467517204 -153762.92974739152
-48999.48809639115 -153784.1699411892
-48998.82438560785 -153805.41005096264
-48998.159335152115 -153826.6500765411
-48997.49294500874 -153847.89001775385
-48996.82521516248 -153869.12987443016
-48996.15614559805 -153890.36964639925
-48995.485736300165 -153911.6093334904
-48994.81398725348 -153932.84893553282
-48994.14089844263 -153954.0884523557
-48993.466469852225 -153975.32788378827
-48992.79070146683 -153996.5672296597
-48992.113593270995 -154017.8064897992
-48991.43514524923 -154039.0456640359
-48990.755357386 -154060.28475219893
-48990.07422966578 -154081.52375411746
-48989.39176207297 -154102.76266962063
-48988.70795459196 -154124.00149853755
-48988.02280720712 -154145.2402406973
-48987.33631990276 -154166.47889592903
-48986.64849266319 -154187.71746406177
-48985.959325472664 -154208.95594492462
-48985.26881831543 -154230.1943383466
-48984.57697117568 -154251.4326441568
-48983.88378403759 -154272.67086218423
-48983.18925688531 -154293.9089922579
-48982.49338970293 -154315.1470342068
-48981.79618247456 -154336.38498785996
-48981.097635184226 -154357.62285304634
-48980.39774781596 -154378.8606295949
-48979.69652035375 -154400.09831733466
-48978.993952781544 -154421.3359160945
-48978.290045083275 -154442.57342570342
-48977.58479724284 -154463.8108459903
-48976.8782092441 -154485.04817678398
